# /wheel_odom/pose/pose/position/x, /wheel_odom/pose/pose/position/y, /odom/pose/pose/position/x, /odom/pose/pose/position/y, /wheel_odom/pose/pose/position/x, /wheel_odom/pose/pose/position/y, /odom/pose/pose/position/x, /odom/pose/pose/position/y
0.026865728233708120742, 0.01489525233068839799, 0.036196076727851779486, 0.010500858293832644047, 0.026865728233708120742, 0.01489525233068839799, 0.036196076727851779486, 0.010500858293832644047
0.026865728233708120742, 0.01489525233068839799, 0.031136120674516463286, 0.01287968770160014334, 0.026865728233708120742, 0.01489525233068839799, 0.031136120674516463286, 0.01287968770160014334
0.026865728233708120742, 0.01489525233068839799, 0.028837654685569882873, 0.013975717252393420748, 0.026865728233708120742, 0.01489525233068839799, 0.028837654685569882873, 0.013975717252393420748
0.026865728233708120742, 0.01489525233068839799, 0.032977351405915129867, 0.01191489771847670763, 0.026865728233708120742, 0.01489525233068839799, 0.032977351405915129867, 0.01191489771847670763
0.026865728233708120742, 0.01489525233068839799, 0.02946709446473189109, 0.013608445983775268109, 0.026865728233708120742, 0.01489525233068839799, 0.02946709446473189109, 0.013608445983775268109
0.026865728233708120742, 0.01489525233068839799, 0.028830613198186829521, 0.013930713794939930672, 0.026865728233708120742, 0.01489525233068839799, 0.028830613198186829521, 0.013930713794939930672
0.026865728233708120742, 0.01489525233068839799, 0.033465510773726690752, 0.011515822516142847423, 0.026865728233708120742, 0.01489525233068839799, 0.033465510773726690752, 0.011515822516142847423
0.026865728233708120742, 0.01489525233068839799, 0.037659943582612744051, 0.009263234689321792753, 0.026865728233708120742, 0.01489525233068839799, 0.037659943582612744051, 0.009263234689321792753
0.026865728233708120742, 0.01489525233068839799, 0.030341485031760824509, 0.013091029393151655882, 0.026865728233708120742, 0.01489525233068839799, 0.030341485031760824509, 0.013091029393151655882
0.026865728233708120742, 0.01489525233068839799, 0.028565996372242611484, 0.014033439672244237689, 0.026865728233708120742, 0.01489525233068839799, 0.028565996372242611484, 0.014033439672244237689
0.026865728233708120742, 0.01489525233068839799, 0.030942494299465436031, 0.012764451062100432011, 0.026865728233708120742, 0.01489525233068839799, 0.030942494299465436031, 0.012764451062100432011
0.026865728233708120742, 0.01489525233068839799, 0.030351906868547429835, 0.013071945320097750134, 0.026865728233708120742, 0.01489525233068839799, 0.030351906868547429835, 0.013071945320097750134
0.026865728233708120742, 0.01489525233068839799, 0.030100773348285647657, 0.013202113584860331735, 0.026865728233708120742, 0.01489525233068839799, 0.030100773348285647657, 0.013202113584860331735
0.026865728233708120742, 0.01489525233068839799, 0.027806205911098370864, 0.014414714710178379992, 0.026865728233708120742, 0.01489525233068839799, 0.027806205911098370864, 0.014414714710178379992
0.026865728233708120742, 0.01489525233068839799, 0.031910151360028615741, 0.012233535418876203063, 0.026865728233708120742, 0.01489525233068839799, 0.031910151360028615741, 0.012233535418876203063
0.026865728233708120742, 0.01489525233068839799, 0.028562386697708583988, 0.014006672749185709523, 0.026865728233708120742, 0.01489525233068839799, 0.028562386697708583988, 0.014006672749185709523
0.026865728233708120742, 0.01489525233068839799, 0.02780036791683946143, 0.014410461390736335058, 0.026865728233708120742, 0.01489525233068839799, 0.02780036791683946143, 0.014410461390736335058
0.026865728233708120742, 0.01489525233068839799, 0.031876205564044746144, 0.012207389856996283747, 0.026865728233708120742, 0.01489525233068839799, 0.031876205564044746144, 0.012207389856996283747
0.026865728233708120742, 0.01489525233068839799, 0.03653558927055759048, 0.0096395720282459063794, 0.026865728233708120742, 0.01489525233068839799, 0.03653558927055759048, 0.0096395720282459063794
0.026865728233708120742, 0.01489525233068839799, 0.029420320950633786772, 0.013517000686265859613, 0.026865728233708120742, 0.01489525233068839799, 0.029420320950633786772, 0.013517000686265859613
0.026865728233708120742, 0.01489525233068839799, 0.027162192285259779273, 0.01474020132875706289, 0.026865728233708120742, 0.01489525233068839799, 0.027162192285259779273, 0.01474020132875706289
0.026865728233708120742, 0.01489525233068839799, 0.030049527201810262433, 0.013176589086402529932, 0.026865728233708120742, 0.01489525233068839799, 0.030049527201810262433, 0.013176589086402529932
0.026865728233708120742, 0.01489525233068839799, 0.029416282417300650825, 0.013514911001848187513, 0.026865728233708120742, 0.01489525233068839799, 0.029416282417300650825, 0.013514911001848187513
0.026865728233708120742, 0.01489525233068839799, 0.02866652403586227027, 0.013934664000033545467, 0.026865728233708120742, 0.01489525233068839799, 0.02866652403586227027, 0.013934664000033545467
0.026865728233708120742, 0.01489525233068839799, 0.033227370915504012006, 0.011433776101288933499, 0.026865728233708120742, 0.01489525233068839799, 0.033227370915504012006, 0.011433776101288933499
0.026865728233708120742, 0.01489525233068839799, 0.037373522329932386266, 0.0091610545620487739138, 0.026865728233708120742, 0.01489525233068839799, 0.037373522329932386266, 0.0091610545620487739138
0.026865728233708120742, 0.01489525233068839799, 0.028659592977878119852, 0.013932069882369536862, 0.026865728233708120742, 0.01489525233068839799, 0.028659592977878119852, 0.013932069882369536862
0.026865728233708120742, 0.01489525233068839799, 0.02853439474870815909, 0.014005256572814329605, 0.026865728233708120742, 0.01489525233068839799, 0.02853439474870815909, 0.014005256572814329605
0.026865728233708120742, 0.01489525233068839799, 0.029407733466081050627, 0.013527291291721461539, 0.026865728233708120742, 0.01489525233068839799, 0.029407733466081050627, 0.013527291291721461539
0.026865728233708120742, 0.01489525233068839799, 0.029157617961129707329, 0.013660566372747550562, 0.026865728233708120742, 0.01489525233068839799, 0.029157617961129707329, 0.013660566372747550562
0.026865728233708120742, 0.01489525233068839799, 0.028534425043600396277, 0.013999142684618104404, 0.026865728233708120742, 0.01489525233068839799, 0.028534425043600396277, 0.013999142684618104404
0.026865728233708120742, 0.01489525233068839799, 0.032574398572211858693, 0.011781880236148558824, 0.026865728233708120742, 0.01489525233068839799, 0.032574398572211858693, 0.011781880236148558824
0.026865728233708120742, 0.01489525233068839799, 0.030814355986956674244, 0.012767467337794342203, 0.026865728233708120742, 0.01489525233068839799, 0.030814355986956674244, 0.012767467337794342203
0.026865728233708120742, 0.01489525233068839799, 0.028872699707938400543, 0.014018008309010348764, 0.026865728233708120742, 0.01489525233068839799, 0.028872699707938400543, 0.014018008309010348764
0.026865728233708120742, 0.01489525233068839799, 0.032954277560660452662, 0.011766699072008874813, 0.026865728233708120742, 0.01489525233068839799, 0.032954277560660452662, 0.011766699072008874813
0.026865728233708120742, 0.01489525233068839799, 0.031451077064565423347, 0.012779421541755854597, 0.026865728233708120742, 0.01489525233068839799, 0.031451077064565423347, 0.012779421541755854597
0.026865728233708120742, 0.01489525233068839799, 0.030687292487790760603, 0.013179955161966469893, 0.026865728233708120742, 0.01489525233068839799, 0.030687292487790760603, 0.013179955161966469893
0.026865728233708120742, 0.01489525233068839799, 0.028397448409295696775, 0.014441137348803371326, 0.026865728233708120742, 0.01489525233068839799, 0.028397448409295696775, 0.014441137348803371326
0.026865728233708120742, 0.01489525233068839799, 0.033127438676466988698, 0.011929517726470495464, 0.026865728233708120742, 0.01489525233068839799, 0.033127438676466988698, 0.011929517726470495464
0.026865728233708120742, 0.01489525233068839799, 0.029459355417049089276, 0.01404073935046925084, 0.026865728233708120742, 0.01489525233068839799, 0.029459355417049089276, 0.01404073935046925084
0.026865728233708120742, 0.01489525233068839799, 0.02926447871576281709, 0.014509646681375755473, 0.026865728233708120742, 0.01489525233068839799, 0.02926447871576281709, 0.014509646681375755473
0.026865728233708120742, 0.01489525233068839799, 0.034145287538132521044, 0.012018851488235971284, 0.026865728233708120742, 0.01489525233068839799, 0.034145287538132521044, 0.012018851488235971284
0.026865728233708120742, 0.01489525233068839799, 0.038603317808148032708, 0.0097194067299295992812, 0.026865728233708120742, 0.01489525233068839799, 0.038603317808148032708, 0.0097194067299295992812
0.026865728233708120742, 0.01489525233068839799, 0.033867092136996339302, 0.013798467412741538887, 0.026865728233708120742, 0.01489525233068839799, 0.033867092136996339302, 0.013798467412741538887
0.026865728233708120742, 0.01489525233068839799, 0.033869190736832678612, 0.014943665554804766438, 0.026865728233708120742, 0.01489525233068839799, 0.033869190736832678612, 0.014943665554804766438
0.026865728233708120742, 0.01489525233068839799, 0.037234484369644042789, 0.013636195132903464536, 0.026865728233708120742, 0.01489525233068839799, 0.037234484369644042789, 0.013636195132903464536
0.026865728233708120742, 0.01489525233068839799, 0.038489930039819438001, 0.014149356136025414976, 0.026865728233708120742, 0.01489525233068839799, 0.038489930039819438001, 0.014149356136025414976
0.026865728233708120742, 0.01489525233068839799, 0.040430389104391221966, 0.014478147716083706459, 0.026865728233708120742, 0.01489525233068839799, 0.040430389104391221966, 0.014478147716083706459
0.026865728233708120742, 0.01489525233068839799, 0.045221059321111187201, 0.01197909044198037197, 0.026865728233708120742, 0.01489525233068839799, 0.045221059321111187201, 0.01197909044198037197
0.026865728233708120742, 0.01489525233068839799, 0.050139697867546025034, 0.0094043794485591074295, 0.026865728233708120742, 0.01489525233068839799, 0.050139697867546025034, 0.0094043794485591074295
0.026865728233708120742, 0.01489525233068839799, 0.046766557786741623504, 0.01612976906117203138, 0.026865728233708120742, 0.01489525233068839799, 0.046766557786741623504, 0.01612976906117203138
0.026865728233708120742, 0.01489525233068839799, 0.051780654531378866867, 0.013593071506330978854, 0.026865728233708120742, 0.01489525233068839799, 0.051780654531378866867, 0.013593071506330978854
